type,K,T,r,price,sigma_080_1m,sigma_080_3m,sigma_080_6m,sigma_080_9m,sigma_080_12m,sigma_090_1m,sigma_090_3m,sigma_090_6m,sigma_090_9m,sigma_090_12m,sigma_100_1m,sigma_100_3m,sigma_100_6m,sigma_100_9m,sigma_100_12m,sigma_110_1m,sigma_110_3m,sigma_110_6m,sigma_110_9m,sigma_110_12m,sigma_120_1m,sigma_120_3m,sigma_120_6m,sigma_120_9m,sigma_120_12m,barrier
barrier,85,0.5,0.02,18.04941200439491,0.3736842347753898,0.21293519580068113,0.14758037384286316,0.11805464356587943,0.10011709045021108,0.4432544091801105,0.2508721338777029,0.1720109319239596,0.13601384209006237,0.11391778929808942,0.5891980043491274,0.33107823967599836,0.22426680274496205,0.17486392470563253,0.1440780630502016,0.7185557259778858,0.4005525909893535,0.2674041023515716,0.20461552457802515,0.1644139979097627,0.8379045434148416,0.4632531048997985,0.3041434183364852,0.22689455370238865,0.17462934571932665,137.71560882924967
barrier,120,1.0,0.02,2.1394431422088926,0.6714568149675143,0.3833934136196089,0.26655788383674744,0.21392406844907758,0.1820328699022159,0.7316204351807886,0.4160869988916465,0.2874804787376921,0.22918376221432582,0.19364021810960355,0.7895046910842521,0.44654158992753556,0.3057718722467517,0.24136374511441785,0.20169761590103075,0.8440794336779098,0.47382034988037536,0.3202773403907874,0.24895085331824818,0.20419913321077204,0.8999700363479888,0.5002219556939649,0.3319024041350858,0.2515633296890606,0.19896347898717273,152.47998828545622
barrier,115,1.0,0.02,1.5455475846945974,0.5074981764414731,0.28946750513656927,0.20092553616042147,0.16097759308367687,0.13673843228268953,0.5328307178115037,0.3021196139114402,0.2077472898266999,0.16478079424579467,0.1384714174238906,0.5987216248217594,0.3365686941737766,0.2281441794448203,0.1780300572515744,0.14682512282603707,0.7050086471767328,0.39261650204877263,0.2616363018111219,0.19972889065620808,0.15995931260375879,0.8305148598155905,0.4588297817141969,0.30078673937322153,0.22385560545291439,0.17151382473277985,159.3291712332302
barrier,95,0.75,0.02,9.294098048836942,0.35359785387881154,0.20145865572026214,0.1395938814209295,0.1116391117304699,0.09465251797436666,0.4070109127284269,0.23016495527061503,0.15760137822386847,0.12444043447036014,0.10406266595468454,0.5228963248070992,0.2928519178974528,0.19726427375861952,0.1528033667097501,0.12492059302816143,0.6260771910253359,0.3462094771583585,0.22765018572873721,0.17059316595814145,0.1328603620883656,0.7090256327133602,0.38511743798439124,0.24292363736512296,0.16739202836355427,0.08492518164378726,135.950610957634
barrier,80,0.75,0.02,21.462247187354976,0.38925507828806566,0.2218334944009341,0.15377539880084903,0.12303338535419216,0.10435955356307901,0.4924854528517958,0.279026940163144,0.19163241006624257,0.15179842165821888,0.12738143345026093,0.5876348781501504,0.3301770743482143,0.22363037548126627,0.17434410072713707,0.14362708475869435,0.6682729239456437,0.3710576122777235,0.24590864945184374,0.18632906776280111,0.14763146350726,0.7396997807207845,0.403951288125525,0.25816728372765296,0.18339663639021916,0.12339666398736601,134.64186132144005
barrier,120,0.75,0.02,1.157346428683939,0.5336489761040871,0.3044383652319335,0.21137569849754304,0.1693990663882285,0.143934944708633,0.6011420357831572,0.3412525153283919,0.23509226190116353,0.18684021571444548,0.1573430422659215,0.6535537718392427,0.36817829516645273,0.25046305556795007,0.19624873975849091,0.16262335896681707,0.6929370527377903,0.38553867144899895,0.25648265600417197,0.1953509896255264,0.15595144430094002,0.7242833471108813,0.3945098876871068,0.25058025889456126,0.17559518639006305,0.10985849374447193,149.07267833494498
barrier,120,1.0,0.02,2.7055145915923915,0.745569144530643,0.4258919804185415,0.29630025375278357,0.23795565327685472,0.20262475733906973,0.781875702887858,0.44493399814699863,0.30770025488171426,0.24554804713082953,0.20768645857614615,0.802627767952643,0.4541052554255007,0.31110904320017246,0.24571539793882996,0.20546406175851606,0.8050116096968031,0.45105946233757566,0.30391229400999026,0.23529909866490667,0.1920411056772852,0.7979457060390066,0.43927013623985717,0.2858256325056301,0.21010892949975202,0.15690664345722935,165.0345656202134
barrier,115,0.75,0.02,2.781995950664865,0.6176515052125062,0.352554537923385,0.24499187076489717,0.19651273796983593,0.16712554699489288,0.682811485445313,0.38808190435073336,0.2678629015068836,0.21331728403124905,0.18002992115894767,0.759694638653479,0.42935980631398424,0.29364711492100165,0.2314768119178233,0.19313886811501685,0.8367790983754625,0.4695695698952249,0.3172243159638139,0.24640774337608706,0.2019388905905935,0.9094164867519096,0.5058246160725917,0.3360705491093342,0.2552105497062287,0.2024554382541939,159.99214531035904
barrier,115,0.75,0.02,2.116613820521741,0.5299770156903529,0.30233592962262507,0.2099078679739715,0.16821601411846798,0.14292380975308555,0.6118837358562393,0.3474095330135896,0.23939835520114996,0.19031689355256373,0.16032003117839694,0.6661788442064197,0.37545603060464267,0.25560087026770284,0.20044139035703507,0.16625711792411726,0.7171789353101573,0.3997463463268454,0.2668185722861623,0.2041200355726114,0.16396320357900118,0.7668364184044498,0.4204683855267023,0.2712250747195913,0.1962773972637832,0.1408731028690673,158.68842778418542
barrier,110,1.0,0.02,2.729387765456124,0.4846141270186152,0.27637041156800285,0.1917868458974512,0.15361643180400228,0.13045106652058858,0.5375994389245654,0.3048501543210788,0.20965391683926451,0.16631781170989818,0.13978517616234898,0.5985351543113312,0.3364611930808973,0.22806826393698482,0.1779680705955934,0.1467713457293532,0.6608977073036689,0.366721692040169,0.24273385414018278,0.18360858352928064,0.14510404619916364,0.7116169403372773,0.38671623160222357,0.244235475512948,0.1688254783574202,0.09171072502880424,150.01363497415352
barrier,85,0.75,0.02,17.24536751655802,0.3254019975499697,0.18535489326127433,0.12839315232785878,0.10264663406697819,0.0869979775473892,0.3804923017689091,0.2150263492968865,0.14708056115657547,0.11600167919029397,0.096887308500203,0.5228546946092011,0.29282791422742227,0.19724731351234281,0.15278950332388863,0.12490854303833346,0.6435986543017596,0.35654004542705847,0.23526093469633086,0.17718042925060873,0.139091730069144,0.7431473469403846,0.4060565761474812,0.25984616669469546,0.18508721000965356,0.12593056075297432,135.90986799461695
barrier,115,0.5,0.02,2.018000707115916,0.5659250648329797,0.3229215338247393,0.2242838026532899,0.17980611352916598,0.15283263168194974,0.5864537097407294,0.3328350488050866,0.22920692624830166,0.1820895703882958,0.15327659711607458,0.6215692548430028,0.3497402056965677,0.2374450792872011,0.18562349202594472,0.15341147870680605,0.6744636704372868,0.37469507002839764,0.2485687856855707,0.18860416424327664,0.1497380462771487,0.7350090939051456,0.4010834030304107,0.2558732680073643,0.18106677378993466,0.11972118610097314,157.74847105466395
barrier,110,0.5,0.02,2.699484647154967,0.4670840552622582,0.2663396675030767,0.18479041057736176,0.1479829557248779,0.12564108019340164,0.5322502010821532,0.3017872278586497,0.20751521339305873,0.16459371818974752,0.13831152857191578,0.6008860464769213,0.33781649056050395,0.22902534672682393,0.17874953987057582,0.14744930253701502,0.6761966717262713,0.3757129851604634,0.24931269490244592,0.1892397137468088,0.15032543696020514,0.747949441610778,0.40898553082759576,0.2621739966893388,0.1874129716046174,0.12926851939568476,151.17693447948005
barrier,110,0.75,0.02,3.1471014700053557,0.46342814013255257,0.26424839271840056,0.18333178009298093,0.14680870205144658,0.12463868441525505,0.5759463867192489,0.3268145147448263,0.2249986256973996,0.17869351000151826,0.15037014081431718,0.6531625298855611,0.36795276135160787,0.2503038323219858,0.19611880051810424,0.16251073085909987,0.7382719626584447,0.4120903774533071,0.2757729235868516,0.2116839174078598,0.17082563008990814,0.8257741992379367,0.455989710461808,0.2986264765736003,0.2218919105043143,0.16948191358878223,143.0464307044697
barrier,115,0.75,0.02,1.3409363800435223,0.4382152624881525,0.2498261902287628,0.17327692977316897,0.1387164228526394,0.11773278122534196,0.5240365636927983,0.29708468861183257,0.20423220096995484,0.16194765653414175,0.13605024692803938,0.618173983909016,0.3477828845154045,0.236063014785441,0.18449526303796576,0.15243304986461298,0.7002810070295453,0.3898453025287538,0.25961952309045333,0.1980170348953634,0.15839424014380066,0.7889555089759557,0.43384964108862495,0.281640779782203,0.20619351981286124,0.15254287629552227,146.52125900792223
barrier,110,1.0,0.02,2.6495016296909144,0.5077959188962918,0.2896379326045984,0.20104446699694484,0.1610734233563774,0.13682031529708627,0.5285857727557856,0.29968916094553844,0.20605039276865383,0.16341298565300597,0.13730245877352779,0.6190150467661841,0.3482677452149682,0.2364053772476204,0.1847747494502392,0.15267543285753543,0.7193110058247513,0.40099485058042594,0.2677252470339077,0.20488722960604774,0.16466111611388531,0.8174998149726744,0.45102709516206196,0.2948423785142074,0.21843608942352508,0.1658665746665849,150.69436990135662
barrier,105,0.75,0.02,4.628500216197223,0.4825969550017621,0.27521610006301667,0.19098157722152506,0.152967946676917,0.12989729326970154,0.5379952237723145,0.3050767876137858,0.20981217588914192,0.1664448988504425,0.13989423943679513,0.6262156919308501,0.352418788087202,0.23933638646097213,0.18716737205968953,0.15475028020214626,0.7220956009786541,0.40262520797427465,0.26890885964687117,0.20588829505816542,0.16557112306203167,0.8048455507248901,0.44342342863821893,0.2890195314442247,0.21307478138773583,0.16014314053464365,145.06420908092716
barrier,120,0.75,0.02,2.2308587398187787,0.6891707022654531,0.3935492198547968,0.27366297341288615,0.21966304554113184,0.18694876736201302,0.7235133728192059,0.41143450106875906,0.2842205724346169,0.2265464132314815,0.19137724100134637,0.7419444459594884,0.41912878723057573,0.28642682703211514,0.2255884100397083,0.18804049124256242,0.7601329704510115,0.424868663401902,0.28501960502487284,0.21946730495468536,0.17784946600961418,0.7649323640399692,0.41931325360265165,0.27031966462418405,0.19540217359331102,0.13978802519213177,166.67264331258988
barrier,85,1.0,0.02,16.93180470709817,0.23671345808058517,0.13474797748313974,0.09324418731170746,0.07446840194415727,0.06304761555504862,0.30867089247677,0.17408951561111935,0.1187006009251482,0.09329772726054127,0.07763579901661488,0.44451221501407445,0.24765128914419554,0.16531382514971238,0.12666476212712302,0.1021658908955435,0.5927431724767327,0.3264970558521728,0.21303131595409913,0.15779668814615155,0.1204799846999635,0.7165912470602718,0.38978094444043654,0.24673984550801048,0.17152870302677428,0.10042991856018407,128.79159543502058
barrier,120,1.0,0.02,1.7027724696369497,0.621716744402638,0.35488417574803677,0.24662050482368125,0.19782734433197025,0.16825050047897444,0.6643610102731463,0.3774988184454611,0.2604530659641213,0.2073271738095371,0.1748944150073186,0.7041182260185396,0.3973255107663599,0.27103829597602913,0.21303645413237013,0.17716973375776507,0.7432541654904102,0.41500393649214523,0.2778831364084726,0.21346249070470852,0.17243381879897637,0.7686460645588656,0.4215657408987329,0.2720842179018986,0.1971057596228008,0.14189071147799232,166.54224729243012
barrier,120,0.75,0.02,2.102571213105077,0.6682531033456307,0.381556822520057,0.2652731238862484,0.21288643835058255,0.1811442797657681,0.7289487297113821,0.4145537221816421,0.28640610574601094,0.22831453593554868,0.19289434986802856,0.7805011381193215,0.44135221489469717,0.3021099681935425,0.23837786146445522,0.19911305975735344,0.7976354059744745,0.44675831885913553,0.3008145729052162,0.2327090005129551,0.18972684581105626,0.8079431419101777,0.4452863381547092,0.2904490757050965,0.21439621612972387,0.16156812364873693,158.41478218346185
barrier,120,1.0,0.02,2.637874955348303,0.7379935748055102,0.42154703596166787,0.2932583803094758,0.2354969191742275,0.20051710769591516,0.7762176236769888,0.441685678281103,0.30542281534365673,0.2437043799206026,0.20610346336356883,0.7957724606252491,0.45015411638573277,0.30832101308594384,0.24344221571703106,0.20349662009772362,0.824216859954379,0.46225245388853964,0.31196556563920835,0.2420234439426838,0.19803772232723085,0.8526149016385254,0.4720427936456259,0.3107889733346691,0.23287032552452286,0.1806657701487096,166.11259024170872
barrier,80,1.0,0.02,22.5208194615735,0.4677453628353733,0.2667180606492252,0.1850542756417261,0.1481953857834756,0.12582242783740744,0.6161266484340296,0.3498416417872019,0.24109904418286912,0.19169063090082022,0.16149647017506646,0.7383702614126497,0.4170686429983707,0.2849728823428302,0.22440259518370065,0.1870136747812842,0.8304022195274223,0.4658556113289511,0.3145556819376459,0.24418348967381015,0.1999605074648962,0.9092093331640109,0.5057018133861341,0.33597928197282595,0.2551308181580547,0.20237932399000494,136.46520965977686
barrier,105,1.0,0.02,4.5591900831730054,0.46547653868722727,0.26542038713546706,0.18414902604483988,0.14746660660200236,0.12520029234617017,0.5256716430232965,0.2980207670155802,0.20488565651266463,0.16247425728978704,0.13650025348690334,0.6241787783444896,0.35124454860260595,0.23850727905077093,0.18649057779363853,0.15416339941530335,0.7273404315015558,0.40569524708902605,0.2711365529546941,0.20777102823685084,0.16728080490276165,0.8249911510373654,0.45552038640767295,0.29826911675372403,0.2215664421579695,0.16914362930404991,141.97092573764544
barrier,120,0.75,0.02,1.4462901218722475,0.5871389583514505,0.33507280563720965,0.23277358723553435,0.18665378246040518,0.15868976850106792,0.6298616979232018,0.3577156660321388,0.24660755284590696,0.19613965066053451,0.16530732283702926,0.6847036706553398,0.38613446587820055,0.26313895239043533,0.2065919882538144,0.17158673953703285,0.7313436505566963,0.40803785738280873,0.2728354608223012,0.20920567872252263,0.16858139444429268,0.7803062743577673,0.42862512376061207,0.27758933448229106,0.20236746864773836,0.14815932114628944,165.06325327218678
barrier,115,0.5,0.02,2.4528760844643505,0.6039286350310168,0.3446917348808401,0.2394957758514012,0.19207720949522455,0.1633296895923302,0.6327955355326833,0.3593977408776133,0.2477844672431487,0.19709035561658367,0.1661217855530291,0.6723833413721088,0.3790325741363199,0.2581256756217645,0.20250156960438914,0.16804260356290449,0.7238168549679672,0.40363284589231296,0.2696401831766572,0.20650656980125048,0.16613285205502806,0.7781053004967297,0.42729405221093947,0.27655411961781484,0.20138376110844927,0.1470105282356428,156.6202999843044
barrier,120,0.75,0.02,2.103639273379862,0.6627389338335105,0.3783958349215036,0.2630620119600654,0.21110065864771219,0.1796148479468267,0.7219945348475987,0.4105634003159485,0.2836098995644268,0.22605239384186465,0.1909533769718315,0.7644145795787964,0.43208029803665376,0.29556696829291723,0.23304242504675243,0.1944942975637809,0.8042234564208864,0.45059994260840464,0.30358142847151837,0.23502254994006155,0.19179413447318716,0.8327482703158667,0.460167045936134,0.30180259253913005,0.22477683712818455,0.17246208189802048,164.8558811514909
barrier,115,1.0,0.02,1.3701149377087711,0.44289927836741566,0.25250507751095685,0.17514432263120186,0.14021915280461755,0.11901480363963406,0.5219260414893422,0.295876458183329,0.20338880263356962,0.16126802174517635,0.13546949623985266,0.5923687883102772,0.33290623579315903,0.22555776418307227,0.17591811851466316,0.14499278046545108,0.6527098420716658,0.36190465981152187,0.239201587992519,0.18057466123193008,0.14227412012968546,0.7187792580094483,0.39112727224922866,0.2478361830062948,0.17269856405889544,0.10344179737826173,142.16429136981697
barrier,110,1.0,0.02,2.6348953594932443,0.4067300724406439,0.23182256619454777,0.16073252476134411,0.12862603567976222,0.10912696353343847,0.524026412372561,0.29707887708847663,0.20422814415997087,0.16194438734371366,0.136047453307582,0.6247556472700181,0.35157710224330097,0.23874208952327478,0.18668225322800058,0.1543296123868939,0.6998594572059763,0.3895981586638877,0.2594395940997913,0.19786423328818367,0.158254409116555,0.7232621201275281,0.39388281060247776,0.25007265188022504,0.1750627053319828,0.1087636801077404,137.42247594629148
barrier,90,1.0,0.02,12.98926151126574,0.2755844464534036,0.15691938045948697,0.10863382051395017,0.0867980584803684,0.07352044664101016,0.3615796346603242,0.204236995254243,0.13959012792760644,0.11000043449272577,0.0917906368517098,0.5033617073190854,0.2815881264058564,0.18930491693107493,0.14629616491120545,0.11926271762543439,0.6294435321665969,0.3481957665041778,0.22911594955795297,0.17186533622461478,0.1340700591877275,0.7490421028921432,0.409651426753658,0.2627020833142798,0.18793812952310554,0.1300009575769027,135.85267179891065
barrier,115,1.0,0.02,2.8233021885312897,0.6185744921156056,0.35308346940512464,0.24536163579746054,0.19681114339454314,0.16738094035976342,0.6913256884342007,0.392966240368574,0.27128339863717615,0.21608263220095783,0.18240157716395553,0.7489174756991038,0.4231479885396181,0.28926332636736035,0.22790174544422703,0.1900435501196748,0.8145625130157857,0.45662683224706097,0.30791937808523034,0.23864655877241528,0.1950281620486618,0.8858704551206794,0.49184877354362344,0.32565612517821335,0.24607320527015156,0.19366512479892128,155.44370418225165
barrier,115,1.0,0.02,2.1192263559507345,0.536468932919329,0.3060527145975115,0.2125030468031127,0.17030775712441928,0.14471164451740787,0.6230883305892156,0.35383247056336903,0.24389078410722315,0.19394526500254486,0.16342758441205205,0.7313845189057717,0.4130420690352432,0.2821310828335426,0.22208479574723902,0.18500655544141834,0.8523784877942908,0.47865141488335466,0.32374545337851496,0.2518378279694973,0.20676226531959072,0.9554299924729776,0.5330418734837119,0.3562064676644955,0.27267715968547024,0.2189269153738821,153.8449722417321
barrier,105,1.0,0.02,4.304286868352989,0.3899022627918401,0.22220340004260614,0.1540329617145402,0.12324041482801795,0.10453599432233261,0.49767124943298335,0.2819942457172643,0.1937017247696754,0.15346491210754523,0.12880428232171579,0.5957421577351538,0.33485101381871774,0.22693117178192512,0.17703959446623788,0.1459658143912191,0.6759791978017438,0.3755852551032763,0.24921935967139316,0.18915998998544448,0.15025177953481475,0.749559116065696,0.40996643747153577,0.26295175638966706,0.18818584052424553,0.13034432922554925,138.13609961618434
barrier,115,0.75,0.02,2.063111103471325,0.5173274986967384,0.2950940947369162,0.20485248135008083,0.16414183805673038,0.13944210571503426,0.6108294834542006,0.34680523797773405,0.23897568797848817,0.18997560204688493,0.16002776473235097,0.6871477162148307,0.38754329066584314,0.26413342229219544,0.207403348612461,0.17228970934799895,0.767851205914538,0.42937702148741375,0.2882770837992015,0.22220339405352146,0.1803105305783826,0.8463137744473557,0.4682800811162472,0.3079481290875482,0.230321920728192,0.17810516217431943,139.6466277595478
barrier,110,1.0,0.02,2.9390744810785834,0.5356149188261522,0.30556417433634997,0.21216162436207497,0.17003255638061485,0.14447640889769817,0.560807862591195,0.31814185062673195,0.2189382322898235,0.173804224356638,0.1461869977946355,0.6138963670164439,0.34531688960965895,0.23432174005576467,0.18307374209359978,0.15120018937435206,0.6745779408607061,0.37476219362171165,0.24861784748039603,0.18864608860276966,0.14977680807283822,0.7389565131486441,0.403497124327182,0.2578046379013117,0.18302977067392268,0.12283305542410465,153.03267828509217
barrier,115,0.5,0.02,1.689713695302621,0.520863077385342,0.2971181105408827,0.2062652953982341,0.1652802078486503,0.14041496575403462,0.5439436007664398,0.30848310158092807,0.21219100445369204,0.1683628302286277,0.14153386957030664,0.5995159524303608,0.33702662725188703,0.2284675633418434,0.17829410574042742,0.147054198371383,0.6740082016480201,0.3744275168449294,0.24837321690003158,0.18843703375497017,0.1495835031019902,0.7575131001506288,0.41480738424122954,0.26677703564539346,0.19195425254787477,0.1353976102053761,154.03963144909702
barrier,85,0.5,0.02,17.293389120662894,0.38030753284151614,0.2167197494448895,0.15021510607564367,0.12017191408091198,0.10192135437079432,0.4556885221955765,0.25798056998079366,0.17696169156654865,0.1399938503437211,0.11731044098875376,0.5630105856220383,0.31598046383148004,0.21360349975323273,0.16615471825679357,0.13651875708662425,0.6544112245355914,0.3629059054672155,0.23993625435522023,0.18120632218404223,0.1428645015196587,0.7311200574678427,0.398702515451794,0.2539619290743708,0.17910717218950337,0.11642483979755631,135.71615418178195
barrier,95,1.0,0.02,8.993151138879536,0.27289827812124345,0.15538660624421488,0.10756953871101234,0.08594498148990878,0.07279553276827648,0.3577012679091417,0.20202494623927975,0.1380554919673948,0.10877161718593202,0.09074743649553628,0.48364176379864776,0.27021688008066236,0.1812681596621439,0.139722961436554,0.11354330112520457,0.6201246101209928,0.3426953340872767,0.22505394523371808,0.16833585436019832,0.13070528923634722,0.7330843788647659,0.3999054436972857,0.2549284114169427,0.1801002326133317,0.11812187221115318,127.44002428440382
barrier,120,0.5,0.02,1.1297217963057182,0.546136375977082,0.3115885463580234,0.21636848621818544,0.17342379795552937,0.14737536193750933,0.5771228173172455,0.32748854982200093,0.22546972293397394,0.1790736422962783,0.15069540857070643,0.6223975660459461,0.35021771272042734,0.23778224324509364,0.1858987252473478,0.15365015941380697,0.6783343433217176,0.37696839531109383,0.25022986970609035,0.1900228911901379,0.15104864089826447,0.7587152588047322,0.41553764960159517,0.2673526777990008,0.19251714078095675,0.1361277773161525,154.16876443042523
